ST_Product_Name	PMS_Location	 EOT_Upside 
Apple Commercial	A01CSZ	0.054545969
Apple Commercial	A04CSZ	0.054545969
Apple Commercial	A4BSEC	0.054545969
Apple Commercial	A4CSEC	0.054545969
Apple Commercial	A51CSZ	0.054545969
Apple Commercial	A53CSZ	0.054545969
Apple Commercial	A5BSEC	0.054545969
Apple Commercial	A5FSEC	0.054545969
Apple Commercial	A5LSEC	0.054545969
Apple Commercial	A5SSEC	0.054545969
Apple Commercial	AB4SEC	0.054545969
Apple Commercial	AC4SEC	0.054545969
Apple Commercial	AP1CSZ	0.054545969
Apple Commercial	APBSEC	0.054545969
Apple Commercial	APC2CV	0.054545969
Apple Commercial	APCLCV	0.054545969
Apple Commercial	APCSEC	0.054545969
Apple Commercial	APPAGT	0.054545969
Apple Commercial	APPCAL	0.054545969
Apple Commercial	APPCCV	0.054545969
Apple Commercial	APPCLO	0.054545969
Apple Commercial	APPCSZ	0.054545969
Apple Commercial	APPLBS	0.054545969
Apple Commercial	APPLCV	0.054545969
Apple Commercial	APPOTH	0.054545969
Apple Commercial	APTXCV	0.054545969
Apple Commercial	AA2CSZ	0.054545969
Apple Commercial	AA4CSZ	0.054545969
Apple Commercial	AY6SEC	0.054545969
Apple Commercial	AY7SEC	0.054545969
Apple Commercial	AP1SEC	0.054545969
Apple Education	A4PSEC	0.091765193
Apple Education	AL2SEC	0.091765193
Apple Education	AL4SEC	0.091765193
Apple Education	AP2CSZ	0.091765193
Apple Education	AP2SEC	0.091765193
Apple Education	AP3SEC	0.091765193
Apple Education	APPLE2	0.091765193
Apple Education	APPLE4	0.091765193
Apple Education	APPLEC	0.091765193
Apple Education	APPSEC	0.091765193
Apple Education	NRDAPP	0.091765193
Apple Education	X4ASEC	0.091765193
Apple Education	XAPCSZ	0.091765193
Apple Education	XAPPL4	0.091765193
Apple Education	XAPPLE	0.091765193
Apple Education	XAPPPF	0.091765193
Apple Education	XAPSEC	0.091765193
Apple Education	X56CSZ	0.091765193
Apple Education	XQ8SEC	0.091765193
Apple Education	AP9CSZ	0.091765193
Bobcat Retail	CTBOBN	0.016541797
Bobcat Retail	CTBOBB	0.016541797
Bobcat Retail	CTDOON	0.016541797
Bobcat Retail	CTDOOB	0.016541797
Bobcat Retail	ICDSYN	0.016541797
Bobcat Retail	ICSSYN	0.016541797
Bobcat Retail	DOOSAN	0.016541797
Bobcat Retail	DOOSEC	0.016541797
Bobcat Retail	DOOSYN	0.016541797
Bobcat Retail	I18SEC	0.016541797
Bobcat Retail	I28SEC	0.016541797
Bobcat Retail	I38SEC	0.016541797
Bobcat Retail	I48SEC	0.016541797
Bobcat Retail	I68SEC	0.016541797
Bobcat Retail	IC6SEC	0.016541797
Bobcat Retail	IC8SEC	0.016541797
Bobcat Retail	IH8SEC	0.016541797
Bobcat Retail	IN8SEC	0.016541797
Bobcat Retail	INRCSZ	0.016541797
Bobcat Retail	IR1SEC	0.016541797
Bobcat Retail	IR2SEC	0.016541797
Bobcat Retail	IR6SEC	0.016541797
Bobcat Retail	IR7SEC	0.016541797
Bobcat Retail	IR8SEC	0.016541797
Bobcat Retail	IRAIRD	0.016541797
Bobcat Retail	IRAIRS	0.016541797
Bobcat Retail	IRAISY	0.016541797
Bobcat Retail	IRASEC	0.016541797
Bobcat Retail	IRASYN	0.016541797
Bobcat Retail	IRBOBC	0.016541797
Bobcat Retail	IRBOBS	0.016541797
Bobcat Retail	IRBSEC	0.016541797
Bobcat Retail	IRBSSY	0.016541797
Bobcat Retail	IRBSYN	0.016541797
Bobcat Retail	IRCLUB	0.016541797
Bobcat Retail	IRCOND	0.016541797
Bobcat Retail	IRCONS	0.016541797
Bobcat Retail	IRCOSY	0.016541797
Bobcat Retail	IRCSEC	0.016541797
Bobcat Retail	IRCSYN	0.016541797
Bobcat Retail	IRENGY	0.016541797
Bobcat Retail	IRHSEC	0.016541797
Bobcat Retail	IRHUSS	0.016541797
Bobcat Retail	IRISYN	0.016541797
Bobcat Retail	IRKING	0.016541797
Bobcat Retail	IRKSEC	0.016541797
Bobcat Retail	IRNSEC	0.016541797
Bobcat Retail	IROSEC	0.016541797
Bobcat Retail	IROTHR	0.016541797
Bobcat Retail	IROTSY	0.016541797
Bobcat Retail	IRPROD	0.016541797
Bobcat Retail	IRPROS	0.016541797
Bobcat Retail	IRQSEC	0.016541797
Bobcat Retail	IRSFTY	0.016541797
Bobcat Retail	IS7SEC	0.016541797
Bobcat Retail	IS8SEC	0.016541797
Bobcat Retail	SYNDOO	0.016541797
Bobcat Retail	I55CSZ	0.016541797
Bobcat Retail	IC6CSZ	0.016541797
Bobcat Retail	I56CSZ	0.016541797
Bobcat Retail	IR6CSZ	0.016541797
Bobcat Retail	I57CSZ	0.016541797
Bobcat Retail	IRACSZ	0.016541797
Bobcat Retail	I58CSZ	0.016541797
Bobcat Retail	IRBCSZ	0.016541797
Bobcat Retail	I59CSZ	0.016541797
Bobcat Retail	IRCCSZ	0.016541797
Bobcat Retail	I60CSZ	0.016541797
Bobcat Retail	IRNCSZ	0.016541797
Bobcat Retail	I61CSZ	0.016541797
Bobcat Retail	IROCSZ	0.016541797
Bobcat Retail	DO1SEC	0.016541797
Bobcat Retail	IR3SEC	0.016541797
Bobcat Retail	IRXSEC	0.016541797
Bobcat Retail	IRZSEC	0.016541797
Bobcat Retail	DC3SEC	0.016541797
Bobcat Retail	I10SEC	0.016541797
Bobcat Retail	I11SEC	0.016541797
Bobcat Retail	I12SEC	0.016541797
Bobcat Retail	IC3SEC	0.016541797
Bobcat Retail	IC5SEC	0.016541797
Bobcat Retail	IC9SEC	0.016541797
Bobcat Retail	ICASEC	0.016541797
Bobcat Retail	ICBSEC	0.016541797
Bobcat Retail	ICCSEC	0.016541797
Bobcat Retail	ICDSEC	0.016541797
Bobcat Retail	DOODLR	0.016541797
Bobcat Retail	DY4SEC	0.016541797
Bobcat Retail	DY5SEC	0.016541797
Bobcat Retail	IQ4SEC	0.016541797
Bobcat Retail	IU1SEC	0.016541797
Bobcat Retail	IU2SEC	0.016541797
Bobcat Retail	IU3SEC	0.016541797
Bobcat Retail	IU5SEC	0.016541797
Bobcat Retail	IU6SEC	0.016541797
Bobcat Retail	IY7SEC	0.016541797
Bobcat Retail	IY8SEC	0.016541797
Bobcat Retail	IY9SEC	0.016541797
Bobcat Retail	IRBBSY	0.016541797
Bobcat Retail	IRKNSY	0.016541797
Bobcat Retail	Bobcat	0.016541797
Bobcat Retail	CVBOBB	0.016541797
Bobcat Retail	CVCLBB	0.016541797
Bobcat Retail	CVOTHB	0.016541797
Bobcat Retail	CVBOBN	0.016541797
Bobcat Retail	CVBOBP	0.016541797
Bobcat Retail	CVCLBN	0.016541797
Bobcat Retail	CVCLBP	0.016541797
Bobcat Retail	CVOTHN	0.016541797
Bobcat Retail	CVOTHP	0.016541797
Bobcat Retail	CVCCBB	0.016541797
Bobcat Retail	CVCCBP	0.016541797
Bobcat Retail	CVCCNB	0.016541797
Bobcat Retail	D1OSEC	0.016541797
Bobcat Retail	CTBSEC	0.016541797
Bobcat Retail	CTDSEC	0.016541797
Construction	CTCNCN	0.011424212
Construction	CTCNEN	0.011424212
Construction	CTCNWN	0.011424212
Construction	CTCSCN	0.011424212
Construction	CTCSEN	0.011424212
Construction	CHICGB	0.011424212
Construction	CNVBUY	0.011424212
Construction	CNVMWB	0.011424212
Construction	CNVNEB	0.011424212
Construction	CNVNWB	0.011424212
Construction	CNVSCB	0.011424212
Construction	CNVSEB	0.011424212
Construction	CONCVB	0.011424212
Construction	CNVMWP	0.011424212
Construction	CNVNEP	0.011424212
Construction	CNVNWN	0.011424212
Construction	CNVNWP	0.011424212
Construction	CNVSCP	0.011424212
Construction	CNVSEN	0.011424212
Construction	CNVSEP	0.011424212
Construction	CONCVP	0.011424212
Construction	DFSCLN	0.011424212
Construction	DFSCLB	0.011424212
Construction	DFSNI2	0.011424212
Construction	CITBUY	0.011424212
Construction	CTCNCB	0.011424212
Construction	CTCNEB	0.011424212
Construction	CTCNWB	0.011424212
Construction	CTMHON	0.012145749
Construction	PRTORC	0.011933002
Construction	PRTCNB	0.011933002
Construction	CHMPIC	0.011424212
Construction	CNSSYN	0.011424212
Construction	JCBSYN	0.011424212
Construction	LEESYN	0.011424212
Construction	WIRSYN	0.011424212
Construction	ASTEC	0.011424212
Construction	CEFREF	0.011424212
Construction	CHMPIF	0.011424212
Construction	CLARK	0.011424212
Construction	CMCREG	0.011424212
Construction	CNNSEC	0.011424212
Construction	CNQSEC	0.011424212
Construction	CNRSEC	0.011424212
Construction	CNSSEC	0.011424212
Construction	CNSTMW	0.011424212
Construction	CNSTNE	0.011424212
Construction	CNSTRC	0.011424212
Construction	CNSTRN	0.011424212
Construction	CNSTSE	0.011424212
Construction	CNSTSW	0.011424212
Construction	CONCSZ	0.011424212
Construction	CONSEC	0.011424212
Construction	CONSYN	0.011424212
Construction	CRANES	0.011424212
Construction	CRASEC	0.011424212
Construction	DAEWOO	0.011424212
Construction	DAQSEC	0.011424212
Construction	DRESEC	0.011424212
Construction	DREXEL	0.011424212
Construction	GDBANK	0.011424212
Construction	GENCSZ	0.011424212
Construction	HYNSEC	0.011424212
Construction	HYNSYN	0.011424212
Construction	HYUSYN	0.011424212
Construction	INVFIN	0.011424212
Construction	INVFIN	0.011424212
Construction	KMATSU	0.011424212
Construction	KRYSTL	0.011424212
Construction	LEEBOY	0.011424212
Construction	LEESEC	0.011424212
Construction	LIEBHR	0.011424212
Construction	MANTOU	0.011424212
Construction	MITSUI	0.011424212
Construction	OWNROP	0.011424212
Construction	PFCMC	0.011424212
Construction	PMPSEC	0.011424212
Construction	PUMPER	0.011424212
Construction	RETDFS	0.011424212
Construction	SHRDTC	0.011424212
Construction	SOTHER	0.011424212
Construction	STNOTH	0.011424212
Construction	STONE	0.011424212
Construction	STONSY	0.011424212
Construction	STOSYN	0.011424212
Construction	TRKNEC	0.011424212
Construction	TRKNEW	0.011424212
Construction	TRKSEC	0.011424212
Construction	UNIREN	0.011424212
Construction	WIRSEC	0.011424212
Construction	WNPSEC	0.011424212
Construction	C59CSZ	0.011424212
Construction	CO1CSZ	0.011424212
Construction	C12SEC	0.011424212
Construction	DC1SEC	0.011424212
Construction	KC2SEC	0.011424212
Construction	LC1SEC	0.011424212
Construction	SCESEC	0.011424212
Construction	AY8SEC	0.011424212
Construction	C80SEC	0.011424212
Construction	CU2SEC	0.011424212
Construction	CU7SEC	0.011424212
Construction	CY6SEC	0.011424212
Construction	DY1SEC	0.011424212
Construction	KY4SEC	0.011424212
Construction	LY7SEC	0.011424212
Construction	SY6SEC	0.011424212
Construction	TY9SEC	0.011424212
Construction	CEFRSY	0.011424212
Construction	CSTNSY	0.011424212
Construction	DAEWSY	0.011424212
Construction	SHRTSY	0.011424212
Construction	TLSEC	0.011933002
Construction	TO2CSZ	0.011933002
Construction	TT7SEC	0.011933002
Construction	CNSTMA	0.011933002
Construction	CNSTPC	0.011933002
Construction	CN1SEC	0.011933002
Construction	C21SEC	0.011933002
Construction	CU5SEC	0.011933002
Construction	CU6SEC	0.011933002
Construction	GENIE	0.011933002
Construction	GENSEC	0.00426246
Construction	GENICV	0.00426246
Construction	GMEXCV	0.00426246
Construction	HUSKY	0.011933002
Construction	HUQSEC	0.011933002
Construction	HUSQVR	0.011933002
Construction	HC2SEC	0.011933002
Construction	HC3SEC	0.011933002
Construction	HCASEC	0.011933002
Construction	CONDLR	0.011933002
Construction	HYNDAI	0.011933002
Construction	INDUS	0.011933002
Construction	JCBCON	0.011933002
Construction	KAWASA	0.011933002
Construction	SAKAI	0.011933002
Construction	SAKSEC	0.011933002
Construction	WIRTGN	0.011933002
Construction	HY1SEC	0.011933002
Construction	IN1SEC	0.011933002
Construction	C22SEC	0.011933002
Construction	HC5SEC	0.011933002
Construction	IC2SEC	0.011933002
Construction	JC1SEC	0.011933002
Construction	SC1SEC	0.011933002
Construction	WC3SEC	0.011933002
Construction	CU9SEC	0.011933002
Construction	HY6SEC	0.011933002
Construction	IY6SEC	0.011933002
Construction	JY1SEC	0.011933002
Construction	SY1SEC	0.011933002
Construction	WY2SEC	0.011933002
Construction	INDUSY	0.011933002
Construction	WRTGSY	0.011933002
Construction	CNIF	0.011424212
Construction	CNIFNN	0.011424212
Construction	CONINF	0.011424212
Construction	JLGIND	0.011424212
Construction	JLGSEC	0.011424212
Construction	JLGSYN	0.011424212
Construction	SYNJLG	0.011424212
Construction	JL1SEC	0.011424212
Construction	JC2SEC	0.011424212
Construction	JY2SEC	0.011424212
Construction	JLGSND	0.011424212
Construction	JGASEC	0.011424212
Construction	JGCSEC	0.011424212
Construction	JGGSEC	0.011424212
Construction	JGLSEC	0.011424212
Construction	JGNSEC	0.011424212
Construction	JGSSEC	0.011424212
Construction	JLGALC	0.011424212
Construction	JLGALT	0.011424212
Construction	JLGASC	0.011424212
Construction	JLGAST	0.011424212
Construction	JLGNLC	0.011424212
Construction	JLGNLT	0.011424212
Construction	JLGNSC	0.011424212
Construction	JLGNST	0.011424212
Construction	JLGNSY	0.011424212
Construction	JY3SEC	0.011424212
Construction	JLGCSZ	0.011424212
Construction	CTMHN	0.00426246
Construction	CTMHB	0.00426246
Construction	XSVED	0.011933002
Construction	TUYSEC	0.044616105
Construction	TXCSYN	0.00426246
Construction	TXISYN	0.00426246
Construction	TXMSYN	0.00426246
Construction	TXRSYN	0.00426246
Construction	TXTSYN	0.00426246
Construction	R5FSEC	0.00426246
Construction	R5USEC	0.00426246
Construction	R5XSEC	0.00426246
Construction	T18SEC	0.00426246
Construction	T38SEC	0.00426246
Construction	T48SEC	0.00426246
Construction	T58SEC	0.00426246
Construction	T5BSEC	0.00426246
Construction	T5PSEC	0.00426246
Construction	T5QSEC	0.00426246
Construction	T5WSEC	0.00426246
Construction	T68SEC	0.00426246
Construction	T6CSEC	0.00426246
Construction	T6RSEC	0.00426246
Construction	T6XSEC	0.00426246
Construction	T78SEC	0.00426246
Construction	TA7SEC	0.00426246
Construction	TB7SEC	0.00426246
Construction	TB8SEC	0.00426246
Construction	TC7SEC	0.00426246
Construction	TC8SEC	0.00426246
Construction	TCRSYN	0.00426246
Construction	TD7SEC	0.00426246
Construction	TERASY	0.00426246
Construction	TERCSY	0.00426246
Construction	TERCSZ	0.00426246
Construction	TEREX	0.00426246
Construction	TERSYN	0.00426246
Construction	TF7SEC	0.00426246
Construction	TF8SEC	0.00426246
Construction	TH7SEC	0.00426246
Construction	TJ8SEC	0.00426246
Construction	TM8SEC	0.00426246
Construction	TO7SEC	0.00426246
Construction	TR6SEC	0.00426246
Construction	TRCNSY	0.00426246
Construction	TRCRSY	0.00426246
Construction	TRCUSY	0.00426246
Construction	TRFSEC	0.00426246
Construction	TRHSEC	0.00426246
Construction	TRXASY	0.00426246
Construction	TRXAWP	0.00426246
Construction	TRXCDR	0.00426246
Construction	TRXCMI	0.00426246
Construction	TRXCON	0.00426246
Construction	TRXCRN	0.00426246
Construction	TRXCRU	0.00426246
Construction	TRXCSY	0.00426246
Construction	TRXFCH	0.00426246
Construction	TRXINF	0.00426246
Construction	TRXLIT	0.00426246
Construction	TRXMIN	0.00426246
Construction	TRXMIX	0.00426246
Construction	TRXNI	0.00426246
Construction	TRXREC	0.00426246
Construction	TRXSYN	0.00426246
Construction	TRXTEL	0.00426246
Construction	TT6SEC	0.00426246
Construction	TU7SEC	0.00426246
Construction	TU8SEC	0.00426246
Construction	TV8SEC	0.00426246
Construction	TX7SEC	0.00426246
Construction	TX8SEC	0.00426246
Construction	TZ8SEC	0.00426246
Construction	X5WSEC	0.00426246
Construction	R52CSZ	0.00426246
Construction	R5UCSZ	0.00426246
Construction	R53CSZ	0.00426246
Construction	R5XCSZ	0.00426246
Construction	A76CSZ	0.00426246
Construction	T5QCSZ	0.00426246
Construction	T57CSZ	0.00426246
Construction	A79CSZ	0.00426246
Construction	T5WCSZ	0.00426246
Construction	T6WCSZ	0.00426246
Construction	A82CSZ	0.00426246
Construction	T6RCSZ	0.00426246
Construction	T61CSZ	0.00426246
Construction	A84CSZ	0.00426246
Construction	T6XCSZ	0.00426246
Construction	T7XCSZ	0.00426246
Construction	T69CSZ	0.00426246
Construction	TR6CSZ	0.00426246
Construction	T73CSZ	0.00426246
Construction	TT6CSZ	0.00426246
Construction	P85CSZ	0.00426246
Construction	T82CSZ	0.00426246
Construction	T89CSZ	0.00426246
Construction	T93CSZ	0.00426246
Construction	TR1SEC	0.00426246
Construction	X81CSZ	0.00426246
Construction	T10SEC	0.00426246
Construction	T11SEC	0.00426246
Construction	T12SEC	0.00426246
Construction	T13SEC	0.00426246
Construction	T14SEC	0.00426246
Construction	T15SEC	0.00426246
Construction	TC9SEC	0.00426246
Construction	TCKSEC	0.00426246
Construction	TCLSEC	0.00426246
Construction	TU1SEC	0.00426246
Construction	TU2SEC	0.00426246
Construction	TU3SEC	0.00426246
Construction	TU5SEC	0.00426246
Construction	TU6SEC	0.00426246
Construction	TERXSY	0.00426246
Construction	TEXRSY	0.00426246
Construction	DIGE	0.011933002
Construction	TV7SEC	0.011424212
Construction	V6MSEC	0.011424212
Construction	V6RSEC	0.011424212
Construction	VE8SEC	0.011424212
Construction	VERCSZ	0.011424212
Construction	VERSYN	0.011424212
Construction	VM8SEC	0.011424212
Construction	VRMEER	0.011424212
Construction	VRMOTH	0.011424212
Construction	VRMSEC	0.011424212
Construction	VRMSYN	0.011424212
Construction	V50CSZ	0.011424212
Construction	V6MCSZ	0.011424212
Construction	V51CSZ	0.011424212
Construction	V6RCSZ	0.011424212
Construction	VR1SEC	0.011424212
Construction	VC2SEC	0.011424212
Construction	VC3SEC	0.011424212
Construction	VY8SEC	0.011424212
Construction	VY9SEC	0.011424212
Construction	VERMSY	0.011424212
Construction	VEROSY	0.011424212
Construction	RDPLOY	0.011424212
Construction	G6NSEC	0.011933002
Construction	GCVSEC	0.011933002
Construction	GE4SEC	0.011933002
Construction	GEISEC	0.011933002
Construction	GN4SEC	0.011933002
Construction	G56CSZ	0.011933002
Construction	G86CSZ	0.011933002
Construction	Club Car	0
Construction	DitchWitch	0.011424212
Construction	MCFA	0.00426246
Construction	Ritchie Bros	0.011424212
Construction	IR-Small Const	0.011424212
Construction	SmallCE	0.011424212
Construction	T7WCSZ	0.00426246
Construction	CTCSEB	0.011424212
Construction	CVMHB	0.00426246
Construction	CNVRUF	0.011933002
Construction	HITSYN	0.00426246
Construction	CSCNST	0.011424212
Construction	KEYSYN	0.00426246
Construction	CVMHN	0.00426246
Construction	CVMHP	0.00426246
Construction	CTCRDP	0.011424212
Construction	CVFFMB	0.00426246
Construction	CVFFMP	0.00426246
Construction	CVFFMN	0.00426246
Construction	CVFFUB	0.00426246
Construction	CVFFUN	0.00426246
Construction	Hitachi	0
Construction	Hitachi	0
Construction	I48CSZ	0.011933002
Construction	VC2CSZ	0.011424212
Construction	CTCSEC	0.011424212
Dell	DFSN	0.035251517
Dell	DFSB	0.035251517
Dell	DFSP	0.035251517
Dell	DFSCN	0.035251517
Dell	DFSCB	0.035251517
Dell	DFSCP	0.035251517
Dell	DFSNAN	0.035251517
Dell	DFSNAB	0.035251517
Dell	DFSNAP	0.035251517
Dell	DFSNCN	0.035251517
Dell	DFSNCB	0.035251517
Dell	DFSNCP	0.035251517
Energy	CSENGY	0.013205696
Food	CSFOOD	0.019986222
Ford Con-way	CONWAY	0.005
Ford Retail	CTFORB	0.005902882
Ford Retail	CTFORN	0.005902882
Ford Retail	Ford	0.005902882
Ford Retail	CVFORB	0.005902882
Ford Retail	CVFORN	0.005902882
Ford Retail	CVFORP	0.005902882
Ford Retail	MONTROSE	0.005902882
Furniture	KNLLFD	0.017483976
Furniture	FRNDIR	0.017483976
Furniture	FRNSYN	0.017483976
Furniture	KIMBAL	0.017483976
Furniture	KIMBFD	0.017483976
Furniture	KIMCSZ	0.017483976
Furniture	KIMSYN	0.017483976
Furniture	KIQSEC	0.017483976
Furniture	KMBSEC	0.017483976
Furniture	KNOCSZ	0.017483976
Furniture	KNOLCV	0.017483976
Furniture	KNOLL	0.017483976
Furniture	KNOLSY	0.017483976
Furniture	SYNKNO	0.017483976
Furniture	XKIMB	0.017483976
Furniture	FR1SEC	0.017483976
Furniture	FC1SEC	0.017483976
Furniture	KC1SEC	0.017483976
Furniture	KC3SEC	0.017483976
Furniture	KY5SEC	0.017483976
Furniture	CSFURN	0.017483976
Global	G5BSEC	0.003840054
Global	G5CSEC	0.003840054
Global	G5GSEC	0.003840054
Global	GA4SEC	0.003840054
Global	GB4SEC	0.003840054
Global	GB8SEC	0.003840054
Global	GBLSEC	0.003840054
Global	GBSEC	0.003840054
Global	GFS	0.003840054
Global	GL7SEC	0.003840054
Global	GL8SEC	0.003840054
Global	GLBSEC	0.003840054
Global	GLOBAL	0.003840054
Global	GLOCSZ	0.003840054
Global	GLOSEC	0.003840054
Global	UMESEC	0.003840054
Global	USMEGA	0.003840054
Global	USXDCR	0.003840054
Global	XDLCR	0.003840054
Global	A20CSZ	0.003840054
Global	G50CSZ	0.003840054
Global	G81CSZ	0.003840054
Global	G83CSZ	0.003840054
Global	GL1SEC	0.003840054
Golf & Turf	TORSYN	0.004148691
Golf & Turf	T5GSEC	0.004148691
Golf & Turf	T5RSEC	0.004148691
Golf & Turf	T5YSEC	0.004148691
Golf & Turf	T98SEC	0.004148691
Golf & Turf	TL7SEC	0.004148691
Golf & Turf	TO4SEC	0.004148691
Golf & Turf	TO6SEC	0.004148691
Golf & Turf	TO8SEC	0.004148691
Golf & Turf	TOQSEC	0.004148691
Golf & Turf	TORALD	0.004148691
Golf & Turf	TORCSZ	0.004148691
Golf & Turf	TORLND	0.004148691
Golf & Turf	TORO	0.004148691
