ST_Product_Name	PMS_Location	 EOT_Upside 
Golf & Turf	TORSEC	0.004148691
Golf & Turf	TORXMK	0.004148691
Golf & Turf	TR4SEC	0.004148691
Golf & Turf	TROSEC	0.004148691
Golf & Turf	T55CSZ	0.004148691
Golf & Turf	A77CSZ	0.004148691
Golf & Turf	T68CSZ	0.004148691
Golf & Turf	TO6CSZ	0.004148691
Golf & Turf	TC5SEC	0.004148691
Golf & Turf	TCZSEC	0.004148691
Golf & Turf	TY6SEC	0.004148691
Golf & Turf	TY7SEC	0.004148691
Golf & Turf	TOROSY	0.004148691
Golf & Turf	CSJAC	0.004148691
Golf & Turf	CVJACB	0.004148691
Golf & Turf	CVJACN	0.004148691
Golf & Turf	CVJACP	0.004148691
Golf & Turf	CSJSEC	0.004148691
Ikon	I5KSEC	0.0089
Ikon	IK1CSZ	0.0089
Ikon	IK4SEC	0.0089
Ikon	IKN	0.0089
Ikon	IKNSEC	0.0089
Ikon	IKOCSZ	0.0089
Ikon	IKON	0.0089
Ikon	IKONCP	0.0089
Ikon	IKONFD	0.0089
Ikon	IKONFS	0.0089
Ikon	IKONSD	0.0089
Ikon	IKOSEC	0.0089
Ikon	IKSEC	0.0089
Ikon	IN4SEC	0.0089
Ikon	IP4SEC	0.0089
Ikon	I80CSZ	0.0089
Ikon	A26CSZ	0.0089
Ikon	IKON	0.0089
KMBS Premier Finance	CP	0.005578947
KMBS Premier Finance	CP215	0.005578947
KMBS Premier Finance	CPC	0.005578947
KMBS Premier Finance	CRSYND	0.005578947
KMBS Premier Finance	CRSYND	0.005578947
KMBS Premier Finance	D0599A	0.005578947
KMBS Premier Finance	D1098A	0.005578947
KMBS Premier Finance	D1297A	0.005578947
KMBS Premier Finance	D4KSEC	0.005578947
KMBS Premier Finance	D5DSEC	0.005578947
KMBS Premier Finance	DANKA	0.005578947
KMBS Premier Finance	DANKRG	0.005578947
KMBS Premier Finance	DANKRG	0.005578947
KMBS Premier Finance	DK4SEC	0.005578947
KMBS Premier Finance	DK7SEC	0.005578947
KMBS Premier Finance	DK8SEC	0.005578947
KMBS Premier Finance	DNASEC	0.005578947
KMBS Premier Finance	DNCSEC	0.005578947
KMBS Premier Finance	DNKA	0.005578947
KMBS Premier Finance	DNKCSZ	0.005578947
KMBS Premier Finance	DNKFL	0.005578947
KMBS Premier Finance	DNKFLB	0.005578947
KMBS Premier Finance	DNKFLC	0.005578947
KMBS Premier Finance	DNKHOT	0.005578947
KMBS Premier Finance	DNKIL	0.005578947
KMBS Premier Finance	DNKILB	0.005578947
KMBS Premier Finance	DNKILC	0.005578947
KMBS Premier Finance	DNKMI	0.005578947
KMBS Premier Finance	DNKMIB	0.005578947
KMBS Premier Finance	DNKMIC	0.005578947
KMBS Premier Finance	DNKSE	0.005578947
KMBS Premier Finance	DNKSEB	0.005578947
KMBS Premier Finance	DNKSEC	0.005578947
KMBS Premier Finance	DNKSW	0.005578947
KMBS Premier Finance	DNKSWB	0.005578947
KMBS Premier Finance	DNKSWC	0.005578947
KMBS Premier Finance	DNKTN	0.005578947
KMBS Premier Finance	DNKTNB	0.005578947
KMBS Premier Finance	DNKTNC	0.005578947
KMBS Premier Finance	DNKTSH	0.005578947
KMBS Premier Finance	DNKTX	0.005578947
KMBS Premier Finance	DNKTXB	0.005578947
KMBS Premier Finance	DNKTXC	0.005578947
KMBS Premier Finance	DNTSEC	0.005578947
KMBS Premier Finance	DS8SEC	0.005578947
KMBS Premier Finance	DTHSEC	0.005578947
KMBS Premier Finance	IBM	0.005578947
KMBS Premier Finance	INDMOI	0.005578947
KMBS Premier Finance	K18SEC	0.005578947
KMBS Premier Finance	K24SEC	0.005578947
KMBS Premier Finance	K27SEC	0.005578947
KMBS Premier Finance	K2NSEC	0.005578947
KMBS Premier Finance	K2SSEC	0.005578947
KMBS Premier Finance	K2WSEC	0.005578947
KMBS Premier Finance	K38SEC	0.005578947
KMBS Premier Finance	K48SEC	0.005578947
KMBS Premier Finance	K4CSEC	0.005578947
KMBS Premier Finance	K4NSEC	0.005578947
KMBS Premier Finance	K4OSEC	0.005578947
KMBS Premier Finance	K4SSEC	0.005578947
KMBS Premier Finance	K58SEC	0.005578947
KMBS Premier Finance	K5ASEC	0.005578947
KMBS Premier Finance	K5CSEC	0.005578947
KMBS Premier Finance	K5DSEC	0.005578947
KMBS Premier Finance	K5ESEC	0.005578947
KMBS Premier Finance	K5TSEC	0.005578947
KMBS Premier Finance	K5VSEC	0.005578947
KMBS Premier Finance	K68SEC	0.005578947
KMBS Premier Finance	K6SSEC	0.005578947
KMBS Premier Finance	K6WSEC	0.005578947
KMBS Premier Finance	K78SEC	0.005578947
KMBS Premier Finance	KA10NC	0.005578947
KMBS Premier Finance	KA10NE	0.005578947
KMBS Premier Finance	KA10SC	0.005578947
KMBS Premier Finance	KA10SE	0.005578947
KMBS Premier Finance	KA10WE	0.005578947
KMBS Premier Finance	KA15NC	0.005578947
KMBS Premier Finance	KA15NE	0.005578947
KMBS Premier Finance	KA15SC	0.005578947
KMBS Premier Finance	KA15SE	0.005578947
KMBS Premier Finance	KA15WE	0.005578947
KMBS Premier Finance	KA20MA	0.005578947
KMBS Premier Finance	KA20NC	0.005578947
KMBS Premier Finance	KA20NE	0.005578947
KMBS Premier Finance	KA20SC	0.005578947
KMBS Premier Finance	KA20SE	0.005578947
KMBS Premier Finance	KA20WE	0.005578947
KMBS Premier Finance	KA2CSZ	0.005578947
KMBS Premier Finance	KA3CSZ	0.005578947
KMBS Premier Finance	KA4CSZ	0.005578947
KMBS Premier Finance	KA4SEC	0.005578947
KMBS Premier Finance	KA5CSZ	0.005578947
KMBS Premier Finance	KA6CSZ	0.005578947
KMBS Premier Finance	KA7SEC	0.005578947
KMBS Premier Finance	KAASEC	0.005578947
KMBS Premier Finance	KACSEC	0.005578947
KMBS Premier Finance	KAESEC	0.005578947
KMBS Premier Finance	KANSEC	0.005578947
KMBS Premier Finance	KASSEC	0.005578947
KMBS Premier Finance	KAWSEC	0.005578947
KMBS Premier Finance	KB8SEC	0.005578947
KMBS Premier Finance	KC4SEC	0.005578947
KMBS Premier Finance	KC8SEC	0.005578947
KMBS Premier Finance	KCNSEC	0.005578947
KMBS Premier Finance	KE4SEC	0.005578947
KMBS Premier Finance	KE7SEC	0.005578947
KMBS Premier Finance	KEEP	0.005578947
KMBS Premier Finance	KNCSEC	0.005578947
KMBS Premier Finance	KNESEC	0.005578947
KMBS Premier Finance	KNNSEC	0.005578947
KMBS Premier Finance	KNSEC	0.005578947
KMBS Premier Finance	KS4SEC	0.005578947
KMBS Premier Finance	KS7SEC	0.005578947
KMBS Premier Finance	KS8SEC	0.005578947
KMBS Premier Finance	KSCSEC	0.005578947
KMBS Premier Finance	KSESEC	0.005578947
KMBS Premier Finance	KSSEC	0.005578947
KMBS Premier Finance	KSSSEC	0.005578947
KMBS Premier Finance	KW4SEC	0.005578947
KMBS Premier Finance	KW7SEC	0.005578947
KMBS Premier Finance	KW8SEC	0.005578947
KMBS Premier Finance	KWESEC	0.005578947
KMBS Premier Finance	KWWSEC	0.005578947
KMBS Premier Finance	OIOTHR	0.005578947
KMBS Premier Finance	TSDSEC	0.005578947
KMBS Premier Finance	XD7SEC	0.005578947
KMBS Premier Finance	XDANKA	0.005578947
KMBS Premier Finance	XDNSEC	0.005578947
KMBS Premier Finance	A16CSZ	0.005578947
KMBS Premier Finance	D50CSZ	0.005578947
KMBS Premier Finance	K50CSZ	0.005578947
KMBS Premier Finance	A30CSZ	0.005578947
KMBS Premier Finance	K51CSZ	0.005578947
KMBS Premier Finance	A31CSZ	0.005578947
KMBS Premier Finance	K52CSZ	0.005578947
KMBS Premier Finance	A32CSZ	0.005578947
KMBS Premier Finance	K55CSZ	0.005578947
KMBS Premier Finance	A35CSZ	0.005578947
KMBS Premier Finance	K56CSZ	0.005578947
KMBS Premier Finance	A36CSZ	0.005578947
KMBS Premier Finance	X57CSZ	0.005578947
KMBS Premier Finance	XDNCSZ	0.005578947
KMBS Premier Finance	K81CSZ	0.005578947
KMBS Premier Finance	K89CSZ	0.005578947
KMBS Premier Finance	K90CSZ	0.005578947
KMBS Premier Finance	BS4SEC	0.005578947
KMBS Premier Finance	KFEDSY	0.005578947
KMBS Premier Finance	KONBCH	0.005578947
KMBS Premier Finance	KONCA9	0.005578947
KMBS Premier Finance	KONCSZ	0.005578947
KMBS Premier Finance	KONEST	0.005578947
KMBS Premier Finance	KONFED	0.005578947
KMBS Premier Finance	KONNAP	0.005578947
KMBS Premier Finance	KONNCV	0.005578947
KMBS Premier Finance	KONSEC	0.005578947
KMBS Premier Finance	KP6SEC	0.005578947
KMBS Premier Finance	M18SEC	0.005578947
KMBS Premier Finance	M6BSEC	0.005578947
KMBS Premier Finance	M6CSEC	0.005578947
KMBS Premier Finance	MBS	0.005578947
KMBS Premier Finance	MBSCSZ	0.005578947
KMBS Premier Finance	MBSEC	0.005578947
KMBS Premier Finance	MBSMJR	0.005578947
KMBS Premier Finance	MBSSEC	0.005578947
KMBS Premier Finance	MC2SEC	0.005578947
KMBS Premier Finance	MCC	0.005578947
KMBS Premier Finance	MCCCSZ	0.005578947
KMBS Premier Finance	MCCSEC	0.005578947
KMBS Premier Finance	MCSEC	0.005578947
KMBS Premier Finance	MINLT1	0.005578947
KMBS Premier Finance	MINLT2	0.005578947
KMBS Premier Finance	MJRSEC	0.005578947
KMBS Premier Finance	MM7SEC	0.005578947
KMBS Premier Finance	MOBSYN	0.005578947
KMBS Premier Finance	MS2SEC	0.005578947
KMBS Premier Finance	XKONCA	0.005578947
KMBS Premier Finance	K61CSZ	0.005578947
KMBS Premier Finance	KO1CSZ	0.005578947
KMBS Premier Finance	K63CSZ	0.005578947
KMBS Premier Finance	KP6CSZ	0.005578947
KMBS Premier Finance	M55CSZ	0.005578947
KMBS Premier Finance	A44CSZ	0.005578947
KMBS Premier Finance	M56CSZ	0.005578947
KMBS Premier Finance	A45CSZ	0.005578947
KMBS Premier Finance	M64CSZ	0.005578947
KMBS Premier Finance	KMPBCH	0.005578947
KMBS Premier Finance	KMPNAP	0.005578947
KMBS Premier Finance	KMPDLR	0.005578947
KMBS Premier Finance	K1WSEC	0.005578947
KMBS Premier Finance	DN1SEC	0.005578947
KMBS Premier Finance	KA5SEC	0.005578947
KMBS Premier Finance	KO2SEC	0.005578947
KMBS Premier Finance	KA9SEC	0.005578947
Kodak	ENCAD	0.013724897
Kodak	DIRCSZ	0.013724897
Kodak	EKCC	0.013724897
Kodak	EVNIMG	0.013724897
Kodak	GISCSZ	0.013724897
Kodak	HICSZ	0.013724897
Kodak	HSCSZ	0.013724897
Kodak	ICECSZ	0.013724897
Kodak	IMMCSZ	0.013724897
Kodak	IPCSZ	0.013724897
Kodak	KPCSZ	0.013724897
Kodak	KPGCSZ	0.013724897
Kodak	PICSZ	0.013724897
Kodak	C23SEC	0.013724897
Kodak	EKCCNI	0.013724897
Kodak	IFS	0.013724897
Kodak	CDI	0.013724897
Kodak	CI	0.013724897
Kodak	CISYN	0.013724897
Kodak	CVSSYN	0.013724897
Kodak	ECKSYN	0.013724897
Kodak	EKCSYN	0.013724897
Kodak	GENPRG	0.013724897
Kodak	GENPRG	0.013724897
Kodak	GRETAG	0.013724897
Kodak	INDMNI	0.013724897
Kodak	MPTV	0.013724897
Kodak	NORTSU	0.013724897
Kodak	PCTV	0.013724897
Kodak	PGOTH	0.013724897
Kodak	PGRAPH	0.013724897
Kodak	PSD	0.013724897
Kodak	RMGT	0.013724897
Kodak	ECOM	0.013724897
Kodak	INTE	0.013724897
Kodak	IP	0.013724897
Kodak	SNOMAX	0.013724897
Kodak	X2BIS	0.013724897
Kodak	XBIS	0.013724897
Kodak	EI	0.013724897
Kodak	BIOIMG	0.013724897
Kodak	CD	0.013724897
Kodak	HI	0.013724897
Kodak	HLTH	0.013724897
Kodak	HS	0.013724897
Kodak	ICEMAX	0.013724897
Kodak	IMMIS	0.013724897
Kodak	LQCMAX	0.013724897
Kodak	LQIMIS	0.013724897
Kodak	LQXMAX	0.013724897
Kodak	PHMS	0.013724897
Kodak	X2HS	0.013724897
Kodak	X2IMIS	0.013724897
Kodak	XHS	0.013724897
Kodak	XIMMIS	0.013724897
Kodak	CREO	0.013724897
Kodak	CREOCV	0.013724897
Kodak	DDCP	0.013724897
Kodak	GISD	0.013724897
Kodak	KPG	0.013724897
Kodak	PPILP	0.013724897
Kodak	ATEX	0.013724897
Kodak	D&AI	0.013724897
Kodak	DAI	0.013724897
Kodak	DAYTON	0.013724897
Kodak	DIRCT	0.013724897
Kodak	EDICON	0.013724897
Kodak	EKCTB1	0.013724897
Kodak	EKTRON	0.013724897
Kodak	ENCAD	0.013724897
Kodak	ENCD	0.013724897
Kodak	EPSS	0.013724897
Kodak	IFSOTH	0.013724897
Kodak	KEPS	0.013724897
Kodak	KP	0.013724897
Kodak	KPPOLY	0.013724897
Kodak	LVT	0.013724897
Kodak	MASD	0.013724897
Kodak	MASMEM	0.013724897
Kodak	P&P	0.013724897
Kodak	P&POTH	0.013724897
Kodak	PI	0.013724897
Kodak	PRTPRD	0.013724897
Kodak	SCREEN	0.013724897
Kodak	SPIN	0.013724897
Kodak	TPSD2	0.013724897
Kodak	TX2DAI	0.013724897
Kodak	X2GISD	0.013724897
Kodak	XPI2	0.013724897
Kodak	NEXPRT	0.013724897
Kodak	ALBSYN	0.013724897
Kodak	QUAL01	0.013724897
Kodak	RITSYN	0.013724897
Kodak	WALSYN	0.013724897
Kodak	VRSMRK	0.013724897
Kodak	NP7SEC	0.013724897
Kodak	CE8SEC	0.013724897
Kodak	CROSEC	0.013724897
Kodak	CRVSEC	0.013724897
Kodak	CZ8SEC	0.013724897
Kodak	E6ISEC	0.013724897
Kodak	EN7SEC	0.013724897
Kodak	G3SEC	0.013724897
Kodak	G5ISEC	0.013724897
Kodak	G5SSEC	0.013724897
Kodak	GD3SEC	0.013724897
Kodak	GS3SEC	0.013724897
Kodak	I3SEC	0.013724897
Kodak	I5PSEC	0.013724897
Kodak	I6PSEC	0.013724897
Kodak	IA8SEC	0.013724897
Kodak	IP3SEC	0.013724897
Kodak	IP8SEC	0.013724897
Kodak	K3SEC	0.013724897
Kodak	K5GSEC	0.013724897
Kodak	K5KSEC	0.013724897
Kodak	K5PSEC	0.013724897
Kodak	KA8SEC	0.013724897
Kodak	KG3SEC	0.013724897
Kodak	KG7SEC	0.013724897
Kodak	KG8SEC	0.013724897
Kodak	KP3SEC	0.013724897
Kodak	KP7SEC	0.013724897
Kodak	KP8SEC	0.013724897
Kodak	KZ8SEC	0.013724897
Kodak	N5PSEC	0.013724897
Kodak	N5XSEC	0.013724897
Kodak	NP8SEC	0.013724897
Kodak	NX8SEC	0.013724897
Kodak	P3SEC	0.013724897
Kodak	P5ISEC	0.013724897
Kodak	VK8SEC	0.013724897
Kodak	VR8SEC	0.013724897
Kodak	N7XCSZ	0.013724897
Machine Tools	CSMACH	0.022071367
Material Handling	CSMH	0.00426246
Mita	C5PSEC	0.00873104
Mita	COPSEC	0.00873104
Mita	CP4SEC	0.00873104
Mita	CP7SEC	0.00873104
Mita	CPRSEC	0.00873104
Mita	CPSSEC	0.00873104
Mita	CPTSEC	0.00873104
Mita	CPYCSZ	0.00873104
Mita	CPYSEC	0.00873104
Mita	CPYSTR	0.00873104
Mita	CS8SEC	0.00873104
Mita	CY4SEC	0.00873104
Mita	CY8SEC	0.00873104
Mita	CYRSEC	0.00873104
Mita	CYSEC	0.00873104
Mita	CYSSEC	0.00873104
Mita	M28SEC	0.00873104
Mita	M44SEC	0.00873104
Mita	M5CSEC	0.00873104
Mita	M5HSEC	0.00873104
Mita	M5RSEC	0.00873104
Mita	MASEC	0.00873104
Mita	MCAFAX	0.00873104
Mita	MCASEC	0.00873104
Mita	MCFSEC	0.00873104
Mita	MCXSEC	0.00873104
Mita	ME8SEC	0.00873104
Mita	MFXSEC	0.00873104
Mita	MIASEC	0.00873104
Mita	MISEC	0.00873104
Mita	MITA	0.00873104
Mita	MITCSZ	0.00873104
Mita	MITFED	0.00873104
Mita	MITSEC	0.00873104
Mita	MNACSZ	0.00873104
Mita	MNAPMO	0.00873104
Mita	MNASEC	0.00873104
Mita	MPMSEC	0.00873104
Mita	MT4SEC	0.00873104
Mita	MT7SEC	0.00873104
Mita	MTASEC	0.00873104
Mita	MTFSEC	0.00873104
Mita	MTSEC	0.00873104
Mita	MTTSEC	0.00873104
Mita	MTXSEC	0.00873104
Mita	NA4SEC	0.00873104
Mita	R18SEC	0.00873104
Mita	R5YSEC	0.00873104
Mita	RA4SEC	0.00873104
Mita	RLSEC	0.00873104
Mita	ROASEC	0.00873104
Mita	ROLSEC	0.00873104
Mita	ROYAL	0.00873104
Mita	ROYCSZ	0.00873104
Mita	ROYSEC	0.00873104
Mita	RY4SEC	0.00873104
Mita	RY7SEC	0.00873104
Mita	RY8SEC	0.00873104
Mita	RYASEC	0.00873104
Mita	RYLSEC	0.00873104
Mita	UMASEC	0.00873104
Mita	UMISEC	0.00873104
Mita	UMTSEC	0.00873104
Mita	URLSEC	0.00873104
Mita	USMITA	0.00873104
Mita	USMSEC	0.00873104
Mita	USROYL	0.00873104
Mita	USRSEC	0.00873104
Mita	XMITA	0.00873104
Mita	A13CSZ	0.00873104
Mita	C52CSZ	0.00873104
Mita	M53CSZ	0.00873104
Mita	A43CSZ	0.00873104
Mita	M62CSZ	0.00873104
Mita	N52CSZ	0.00873104
Mita	R54CSZ	0.00873104
Mita	B6CSZ	0.00873104
Mita	U50CSZ	0.00873104
Mita	C84CSZ	0.00873104
Mita	M81CSZ	0.00873104
Mita	M83CSZ	0.00873104
Mita	MI1SEC	0.00873104
MRK	M5KSEC	0.050314149
MRK	MK4SEC	0.050314149
MRK	MKTSEC	0.050314149
MRK	MRKCSZ	0.050314149
MRK	MRKSEC	0.050314149
MRK	MRKSYN	0.050314149
MRK	MRKTCH	0.050314149
MRK	MRTSEC	0.050314149
MRK	M51CSZ	0.050314149
MRK	A41CSZ	0.050314149
NCR	N5CSEC	0.046730867
NCR	NCR	0.046730867
NCR	NCRCSZ	0.046730867
NCR	NCRFED	0.046730867
NCR	NCRSEC	0.046730867
NCR	NCRSYN	0.046730867
NCR	N50CSZ	0.046730867
NCR	A49CSZ	0.046730867
NCR	NC2SEC	0.046730867
NCR	NY7SEC	0.046730867
NCR	NCRCOP	0.046730867
NCR	NCRCPD	0.046730867
Oracle	HLLQCV	0
Oracle	HLTYCV	0
Oracle	HMEXCV	0
Oracle	OMEXCV	0
Oracle	ORACCV	0
Oracle	ORACL2	0
Oracle	ORACLE	0
Oracle	ORAPAR	0
Oracle	ORASYN	0
Other	CRSSYN	0.012145749
Other	CR1SEC	0.012145749
Other	CR2SEC	0.012145749
Other	CR3SEC	0.012145749
Other	CR4SEC	0.012145749
Other	CR5SEC	0.012145749
Other	CR6SEC	0.012145749
Other	CR9SEC	0.012145749
Other	CRDSEC	0.012145749
Other	CRQSEC	0.012145749
Other	CRWSEC	0.012145749
Other	CRZSEC	0.012145749
Other	C24SEC	0.012145749
Other	C25SEC	0.012145749
Other	C26SEC	0.012145749
Other	C27SEC	0.012145749
Other	C29SEC	0.012145749
Other	C30SEC	0.012145749
Other	C31SEC	0.012145749
Other	C32SEC	0.012145749
Other	C33SEC	0.012145749
Other	C34SEC	0.012145749
Other	CCGSEC	0.012145749
Other	SCBSEC	0.012145749
Other	ENGCSZ	0.012145749
Other	ENGEL	0.012145749
Other	EC3SEC	0.012145749
Other	CEFSYN	0.012145749
Other	CE1SEC	0.012145749
Other	CE2SEC	0.012145749
Other	CEFBHS	0.012145749
Other	CEFBMW	0.012145749
Other	CEFBNE	0.012145749
Other	CEFBSE	0.012145749
Other	CEFBSW	0.012145749
Other	CEFBWS	0.012145749
Other	CEFDIR	0.012145749
Other	CEFMDA	0.012145749
Other	CEFMW	0.012145749
Other	CEFNE	0.012145749
Other	CEFPAC	0.012145749
Other	CEFSE	0.012145749
Other	CEFSW	0.012145749
Other	GERFLT	0.012145749
Other	GERINT	0.012145749
Other	GERSUP	0.012145749
Other	REDPLO	0.012145749
Other	CE3SEC	0.012145749
Other	CE4SEC	0.012145749
Other	CE5SEC	0.012145749
Other	CE6SEC	0.012145749
Other	CE7SEC	0.012145749
Other	CEASEC	0.012145749
Other	CEBSEC	0.012145749
Other	CEFSEC	0.012145749
Other	CC1SEC	0.012145749
Other	CC2SEC	0.012145749
Other	CC3SEC	0.012145749
Other	CC5SEC	0.012145749
Other	CC6SEC	0.012145749
Other	CC9SEC	0.012145749
Other	CCASEC	0.012145749
Other	CCBSEC	0.012145749
Other	CCESEC	0.012145749
Other	GC2SEC	0.012145749
Other	CY7SEC	0.012145749
Other	CY5SEC	0.012145749
Other	CY3SEC	0.012145749
Other	CY2SEC	0.012145749
Other	CY1SEC	0.012145749
Other	C08SEC	0.012145749
Other	CFBPSY	0.012145749
Other	CLDSYN	0.012145749
Other	CL1SEC	0.012145749
Other	CL2SEC	0.012145749
Other	CL3SEC	0.012145749
Other	CL9SEC	0.012145749
Other	CLQSEC	0.012145749
Other	CLTSEC	0.012145749
Other	LOYCSZ	0.012145749
Other	C13SEC	0.012145749
Other	C14SEC	0.012145749
Other	C15SEC	0.012145749
Other	C16SEC	0.012145749
Other	C17SEC	0.012145749
Other	C19SEC	0.012145749
Other	C20SEC	0.012145749
Other	CCFSEC	0.012145749
Other	MO1CSZ	0.011424212
Other	MODCSZ	0.011424212
Other	MODCV	0.011424212
Other	MODNEW	0.011424212
Other	MODSPA	0.011424212
Other	NONCSY	0.011424212
Other	X2MOD	0.011424212
Other	XMOD	0.011424212
Other	MO1SEC	0.011424212
Other	MO2SEC	0.011424212
Other	MC7SEC	0.011424212
Other	MCNSEC	0.011424212
Other	MY6SEC	0.011424212
Other	BSCACT	0.011933002
Other	BSCCEF	0.011933002
Other	BSCVFS	0.011933002
Other	CISC	0.011933002
Other	CISC	0.011933002
Other	CSCEXP	0.011933002
Other	IBSOUT	0.011933002
Other	LGCANI	0.011933002
Other	LIFENI	0.011933002
Other	PAIN	0.011933002
Other	PAOT	0.011933002
Other	PASU	0.011933002
Other	PBIN	0.011933002
Other	PBOT	0.011933002
Other	PBSU	0.011933002
Other	PPTX	0.011933002
Other	PPTX	0.011933002
Other	SOLD	0.011933002
Other	SOLDRG	0.011933002
Other	SUNNI	0.011933002
Other	SUTX	0.011933002
Other	TEFO	0.011933002
Other	TEFO	0.011933002
Other	TOSHNI	0.011933002
Other	VEFNI	0.011933002
Other	VEFNI	0.011933002
Other	REFSYN	0.012145749
Other	TPOSYN	0.012145749
Other	ADIRCT	0.012145749
Other	BATEN	0.012145749
Other	CARGOT	0.012145749
Other	CDF	0.012145749
Other	CDIRCT	0.012145749
Other	CHIWCV	0.012145749
Other	CITTCH	0.012145749
Other	DDIRCT	0.012145749
Other	DIGB	0.012145749
Other	DIGTB1	0.012145749
Other	DIRCSY	0.012145749
Other	DIRCT2	0.012145749
Other	DIRECT	0.012145749
Other	ELISON	0.012145749
Other	EMECSZ	0.012145749
Other	EMERSN	0.012145749
Other	EMRSEC	0.012145749
Other	ERIFS	0.012145749
Other	F&FDIR	0.012145749
Other	FLETRY	0.012145749
Other	FLOWIN	0.012145749
Other	FNFCV	0.012145749
Other	FURNIT	0.012145749
Other	GEADVM	0.012145749
Other	GEASYN	0.012145749
Other	HLTREC	0.012145749
Other	HSQDLR	0.012145749
Other	HSQSEC	0.012145749
Other	HSQVRN	0.012145749
Other	HWTYCV	0.012145749
Other	HYUNDA	0.012145749
Other	KEYTEC	0.012145749
Other	KOMSYN	0.012145749
Other	LINOMG	0.012145749
Other	LINOMR	0.012145749
Other	LINTYP	0.012145749
Other	MACFNC	0.012145749
Other	MACSYN	0.012145749
Other	MANUFA	0.012145749
Other	OKUMA	0.012145749
Other	REFDIR	0.012145749
Other	RSASYN	0.012145749
Other	SDRSYN	0.012145749
Other	STLDIR	0.012145749
Other	STLEDB	0.012145749
Other	STRCSZ	0.012145749
Other	STRDIR	0.012145749
Other	STRSYN	0.012145749
Other	SUMITO	0.012145749
Other	SYNDIR	0.012145749
Other	SYNROB	0.012145749
Other	TAGDIR	0.012145749
Other	TIFS	0.012145749
Other	TPODIR	0.012145749
Other	TREE	0.012145749
Other	WATDIR	0.012145749
Other	WHLDIR	0.012145749
Other	WHLENR	0.012145749
Other	X2WHLD	0.012145749
Other	XERI	0.012145749
Other	XSTRD	0.012145749
Other	XWHLD	0.012145749
Other	MA1SEC	0.012145749
